7 Z: 0.99)
LSM6DSO | Gyro: (X: 73.31 Y: -34.23 Z: 4.58) | Accl: (X: 0.26 Y: 0.23 Z: 0.96)
LSM6DSO | Gyro: (X: 62.68 Y: -13.00 Z: -27.57) | Accl: (X: 0.42 Y: 0.76 Z: 0.88)
LSM6DSO | Gyro: (X: 53.93 Y: -6.01 Z: -30.30) | Accl: (X: 0.37 Y: 0.86 Z: 0.99)
LSM6DSO | Gyro: (X: 49.97 Y: 4.66 Z: -30.33) | Accl: (X: 0.29 Y: 0.94 Z: 1.11)
LSM6DSO | Gyro: (X: 76.83 Y: -32.03 Z: -43.99) | Accl: (X: 0.19 Y: 1.15 Z: 0.55)
LSM6DSO | Gyro: (X: 66.57 Y: -41.03 Z: -45.08) | Accl: (X: 0.20 Y: 1.17 Z: 0.37)
LSM6DSO | Gyro: (X: 39.57 Y: -43.31 Z: -41.54) | Accl: (X: 0.20 Y: 1.18 Z: 0.22)
LSM6DSO | Gyro: (X: -111.77 Y: 41.86 Z: 9.57) | Accl: (X: 0.03 Y: 0.59 Z: 0.31)
LSM6DSO | Gyro: (X: -143.22 Y: 85.58 Z: 25.88) | Accl: (X: 0.03 Y: 0.38 Z: 0.41)
LSM6DSO | Gyro: (X: -168.88 Y: 94.91 Z: 34.09) | Accl: (X: 0.05 Y: 0.22 Z: 0.58)
LSM6DSO | Gyro: (X: -87.82 Y: 26.20 Z: -11.53) | Accl: (X: 0.15 Y: -0.77 Z: 0.94)
LSM6DSO | Gyro: (X: -92.33 Y: 25.20 Z: -22.88) | Accl: (X: 0.18 Y: -0.93 Z: 0.96)
LSM6DSO | Gyro: (X: -95.16 Y: 2.01 Z: -45.54) | Accl: (X: 0.14 Y: -0.99 Z: 1.13)
LSM6DSO | Gyro: (X: -7.00 Y: -21.83 Z: -2.49) | Accl: (X: -0.67 Y: -1.16 Z: 1.52)
LSM6DSO | Gyro: (X: 22.73 Y: -18.58 Z: 30.19) | Accl: (X: -0.51 Y: -1.05 Z: 1.50)
LSM6DSO | Gyro: (X: 53.87 Y: -8.15 Z: 56.89) | Accl: (X: -0.22 Y: -0.89 Z: 1.28)
LSM6DSO | Gyro: (X: 50.47 Y: -22.80 Z: 28.59) | Accl: (X: 0.25 Y: -0.18 Z: 0.87)
LSM6DSO | Gyro: (X: 43.86 Y: -30.98 Z: 19.89) | Accl: (X: 0.16 Y: -0.08 Z: 0.98)
LSM6DSO | Gyro: (X: 44.44 Y: -34.95 Z: 18.24) | Accl: (X: 0.11 Y: -0.01 Z: 1.07)
LSM6DSO | Gyro: (X: 61.68 Y: -10.40 Z: 22.58) | Accl: (X: 0.51 Y: 0.56 Z: 1.01)
LSM6DSO | Gyro: (X: 54.65 Y: -13.44 Z: 5.38) | Accl: (X: 0.55 Y: 0.74 Z: 1.01)
LSM6DSO | Gyro: (X: 38.59 Y: -11.47 Z: -5.72) | Accl: (X: 0.51 Y: 0.86 Z: 1.11)
LSM6DSO | Gyro: (X: 83.29 Y: -11.80 Z: -30.98) | Accl: (X: 0.17 Y: 0.77 Z: 0.77)
LSM6DSO | Gyro: (X: 75.78 Y: -24.71 Z: -32.40) | Accl: (X: 0.11 Y: 0.69 Z: 0.54)
LSM6DSO | Gyro: (X: 58.90 Y: -14.28 Z: -26.21) | Accl: (X: 0.14 Y: 0.60 Z: 0.36)
LSM6DSO | Gyro: (X: -60.04 Y: 18.62 Z: 13.51) | Accl: (X: -0.14 Y: 0.23 Z: 0.58)
LSM6DSO | Gyro: (X: -63.28 Y: 28.32 Z: 25.79) | Accl: (X: 0.01 Y: 0.13 Z: 0.76)
LSM6DSO | Gyro: (X: -62.13 Y: 38.46 Z: 28.27) | Accl: (X: 0.12 Y: 0.03 Z: 0.91)
LSM6DSO | Gyro: (X: -52.29 Y: 2.14 Z: -2.70) | Accl: (X: -0.12 Y: -0.25 Z: 1.22)
LSM6DSO | Gyro: (X: -45.20 Y: -3.13 Z: 3.95) | Accl: (X: -0.16 Y: -0.28 Z: 1.37)
LSM6DSO | Gyro: (X: -29.05 Y: -0.99 Z: 13.90) | Accl: (X: -0.12 Y: -0.27 Z: 1.45)
LSM6DSO | Gyro: (X: 9.06 Y: -15.81 Z: 13.19) | Accl: (X: 0.25 Y: 0.03 Z: 1.18)
LSM6DSO | Gyro: (X: 10.32 Y: -20.06 Z: 5.53) | Accl: (X: 0.26 Y: 0.06 Z: 1.19)
LSM6DSO | Gyro: (X: 14.44 Y: -20.43 Z: 0.14) | Accl: (X: 0.24 Y: 0.09 Z: 1.17)
LSM6DSO | Gyro: (X: 18.93 Y: -1.40 Z: -3.93) | Accl: (X: 0.18 Y: 0.18 Z: 0.91)
LSM6DSO | Gyro: (X: 13.02 Y: 1.17 Z: -3.91) | Accl: (X: 0.16 Y: 0.18 Z: 0.88)
LSM6DSO | Gyro: (X: 8.00 Y: -0.92 Z: -5.64) | Accl: (X: 0.15 Y: 0.19 Z: 0.88)
LSM6DSO | Gyro: (X: 3.03 Y: -5.95 Z: -8.65) | Accl: (X: 0.12 Y: 0.17 Z: 0.87)
LSM6DSO | Gyro: (X: -7.01 Y: 6.77 Z: -3.03) | Accl: (X: 0.10 Y: 0.16 Z: 0.85)
LSM6DSO | Gyro: (X: -11.65 Y: 6.99 Z: -2.28) | Accl: (X: 0.10 Y: 0.15 Z: 0.89)
LSM6DSO | Gyro: (X: -15.05 Y: 7.67 Z: -1.50) | Accl: (X: 0.09 Y: 0.13 Z: 0.94)
LSM6DSO | Gyro: (X: -10.86 Y: 9.79 Z: 1.19) | Accl: (X: 0.10 Y: 0.06 Z: 1.08)
LSM6DSO | Gyro: (X: -11.42 Y: 7.89 Z: 0.88) | Accl: (X: 0.13 Y: 0.04 Z: 1.11)
LSM6DSO | Gyro: (X: -10.15 Y: 6.37 Z: -1.11) | Accl: (X: 0.16 Y: 0.03 Z: 1.15)
LSM6DSO | Gyro: (X: 6.41 Y: -0.31 Z: -15.42) | Accl: (X: 0.15 Y: 0.04 Z: 1.09)
LSM6DSO | Gyro: (X: 7.03 Y: -0.88 Z: -15.92) | Accl: (X: 0.15 Y: 0.04 Z: 1.08)
LSM6DSO | Gyro: (X: 8.12 Y: 2.44 Z: -15.35) | Accl: (X: 0.19 Y: 0.05 Z: 1.07)
LSM6DSO | Gyro: (X: 12.03 Y: 12.36 Z: -32.65) | Accl: (X: 0.39 Y: 0.09 Z: 1.02)
LSM6DSO | Gyro: (X: 13.51 Y: 14.31 Z: -41.14) | Accl: (X: 0.36 Y: 0.09 Z: 1.01)
LSM6DSO | Gyro: (X: 15.25 Y: 15.33 Z: -50.57) | Accl: (X: 0.25 Y: 0.09 Z: 0.98)
LSM6DSO | Gyro: (X: 20.86 Y: 0.93 Z: -56.94) | Accl: (X: -0.37 Y: 0.09 Z: 1.00)
LSM6DSO | Gyro: (X: 20.25 Y: 5.60 Z: -45.47) | Accl: (X: -0.46 Y: 0.10 Z: 0.95)
LSM6DSO | Gyro: (X: 19.00 Y: 11.94 Z: -40.56) | Accl: (X: -0.54 Y: 0.16 Z: 0.93)
LSM6DSO | Gyro: (X: -3.95 Y: -39.71 Z: 8.67) | Accl: (X: -0.72 Y: 0.09 Z: 1.03)
LSM6DSO | Gyro: (X: -1.90 Y: -39.20 Z: 24.84) | Accl: (X: -0.66 Y: 0.04 Z: 1.09)
LSM6DSO | Gyro: (X: 7.27 Y: -30.06 Z: 44.26) | Accl: (X: -0.59 Y: 0.07 Z: 1.11)
LSM6DSO | Gyro: (X: 5.46 Y: -32.38 Z: 88.55) | Accl: (X: -0.17 Y: 0.04 Z: 0.92)
LSM6DSO | Gyro: (X: 1.33 Y: -31.24 Z: 94.09) | Accl: (X: -0.10 Y: 0.01 Z: 0.94)
LSM6DSO | Gyro: (X: -1.87 Y: -31.18 Z: 101.06) | Accl: (X: -0.08 Y: -0.01 Z: 0.99)
LSM6DSO | Gyro: (X: 10.16 Y: -5.65 Z: 160.25) | Accl: (X: 0.43 Y: -0.06 Z: 0.94)
LSM6DSO | Gyro: (X: 4.32 Y: -15.65 Z: 162.21) | Accl: (X: 0.58 Y: -0.08 Z: 0.95)
LSM6DSO | Gyro: (X: 3.43 Y: -12.67 Z: 152.43) | Accl: (X: 0.79 Y: -0.11 Z: 0.98)
LSM6DSO | Gyro: (X: -8.83 Y: 0.26 Z: 55.90) | Accl: (X: 0.89 Y: -0.08 Z: 0.96)
LSM6DSO | Gyro: (X: -10.17 Y: 2.22 Z: 45.52) | Accl: (X: 0.90 Y: -0.08 Z: 1.01)
LSM6DSO | Gyro: (X: -6.51 Y: 14.36 Z: 33.78) | Accl: (X: 0.96 Y: -0.10 Z: 1.03)
LSM6DSO | Gyro: (X: 4.47 Y: -1.32 Z: -57.38) | Accl: (X: 0.96 Y: -0.14 Z: 1.10)
LSM6DSO | Gyro: (X: 5.80 Y: 5.54 Z: -68.62) | Accl: (X: 0.88 Y: -0.14 Z: 1.05)
LSM6DSO | Gyro: (X: 3.59 Y: 12.71 Z: -73.48) | Accl: (X: 0.84 Y: -0.14 Z: 1.05)
LSM6DSO | Gyro: (X: 12.87 Y: 22.55 Z: -135.23) | Accl: (X: 0.74 Y: -0.10 Z: 1.02)
LSM6DSO | Gyro: (X: 16.53 Y: 13.55 Z: -149.76) | Accl: (X: 0.59 Y: -0.09 Z: 0.97)
LSM6DSO | Gyro: (X: 15.37 Y: 9.78 Z: -157.57) | Accl: (X: 0.41 Y: -0.10 Z: 0.87)
LSM6DSO | Gyro: (X: -11.91 Y: 29.52 Z: -157.30) | Accl: (X: 0.18 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: -13.36 Y: 25.41 Z: -167.57) | Accl: (X: 0.04 Y: -0.11 Z: 0.82)
LSM6DSO | Gyro: (X: -17.69 Y: 18.86 Z: -174.44) | Accl: (X: -0.11 Y: -0.10 Z: 0.82)
LSM6DSO | Gyro: (X: -14.68 Y: 31.05 Z: -137.65) | Accl: (X: -0.45 Y: -0.12 Z: 1.05)
LSM6DSO | Gyro: (X: -9.11 Y: 16.24 Z: -137.97) | Accl: (X: -0.51 Y: -0.14 Z: 1.03)
LSM6DSO | Gyro: (X: -6.98 Y: 12.27 Z: -131.78) | Accl: (X: -0.59 Y: -0.12 Z: 1.02)
LSM6DSO | Gyro: (X: -6.07 Y: 6.73 Z: -75.73) | Accl: (X: -0.74 Y: -0.10 Z: 1.06)
LSM6DSO | Gyro: (X: -6.05 Y: 13.01 Z: -61.25) | Accl: (X: -0.80 Y: -0.09 Z: 1.05)
LSM6DSO | Gyro: (X: -8.21 Y: 9.72 Z: -42.46) | Accl: (X: -0.85 Y: -0.09 Z: 1.06)
LSM6DSO | Gyro: (X: 13.23 Y: -12.70 Z: 26.67) | Accl: (X: -0.78 Y: -0.06 Z: 1.16)
LSM6DSO | Gyro: (X: 17.59 Y: -19.52 Z: 33.66) | Accl: (X: -0.75 Y: -0.04 Z: 1.11)
LSM6DSO | Gyro: (X: 18.73 Y: -26.16 Z: 43.77) | Accl: (X: -0.74 Y: -0.01 Z: 1.05)
LSM6DSO | Gyro: (X: 17.25 Y: -14.19 Z: 98.74) | Accl: (X: -0.49 Y: -0.06 Z: 1.07)
LSM6DSO | Gyro: (X: 18.94 Y: -21.84 Z: 103.71) | Accl: (X: -0.46 Y: -0.07 Z: 1.05)
LSM6DSO | Gyro: (X: 20.47 Y: -28.04 Z: 107.79) | Accl: (X: -0.39 Y: -0.11 Z: 1.06)
LSM6DSO | Gyro: (X: 24.34 Y: -46.45 Z: 130.92) | Accl: (X: -0.29 Y: -0.16 Z: 0.84)
LSM6DSO | Gyro: (X: 13.68 Y: -44.43 Z: 145.63) | Accl: (X: -0.23 Y: -0.19 Z: 0.85)
LSM6DSO | Gyro: (X: 11.35 Y: -37.30 Z: 160.29) | Accl: (X: -0.15 Y: -0.24 Z: 0.92)
LSM6DSO | Gyro: (X: 16.52 Y: -31.15 Z: 177.56) | Accl: (X: 0.30 Y: -0.30 Z: 0.97)
LSM6DSO | Gyro: (X: 18.28 Y: -37.83 Z: 173.31) | Accl: (X: 0.32 Y: -0.32 Z: 0.95)
LSM6DSO | Gyro: (X: 18.36 Y: -27.43 Z: 178.05) | Accl: (X: 0.35 Y: -0.33 Z: 0.94)
LSM6DSO | Gyro: (X: 8.83 Y: -16.06 Z: 173.73) | Accl: (X: 0.67 Y: -0.28 Z: 0.95)
LSM6DSO | Gyro: (X: 12.28 Y: -13.09 Z: 161.76) | Accl: (X: 0.76 Y: -0.25 Z: 0.92)
LSM6DSO | Gyro: (X: 12.80 Y: -13.15 Z: 148.98) | Accl: (X: 0.82 Y: -0.24 Z: 0.91)
LSM6DSO | Gyro: (X: -6.12 Y: 5.55 Z: 83.70) | Accl: (X: 0.86 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: -17.17 Y: 10.54 Z: 77.30) | Accl: (X: 0.85 Y: -0.12 Z: 0.88)
LSM6DSO | Gyro: (X: -24.11 Y: 12.98 Z: 69.68) | Accl: (X: 0.90 Y: -0.14 Z: 0.98)
LSM6DSO | Gyro: (X: 11.99 Y: -10.45 Z: -30.08) | Accl: (X: 1.24 Y: -0.26 Z: 1.29)
LSM6DSO | Gyro: (X: 23.87 Y: -3.32 Z: -56.37) | Accl: (X: 1.27 Y: -0.24 Z: 1.19)
LSM6DSO | Gyro: (X: 28.56 Y: 1.54 Z: -81.83) | Accl: (X: 1.24 Y: -0.23 Z: 1.12)
LSM6DSO | Gyro: (X: 27.56 Y: 29.19 Z: -155.37) | Accl: (X: 0.71 Y: -0.35 Z: 1.08)
LSM6DSO | Gyro: (X: 35.40 Y: 30.36 Z: -170.67) | Accl: (X: 0.64 Y: -0.32 Z: 1.06)
LSM6DSO | Gyro: (X: 41.25 Y: 24.43 Z: -185.96) | Accl: (X: 0.55 Y: -0.32 Z: 1.01)
LSM6DSO | Gyro: (X: 29.29 Y: 5.17 Z: -219.45) | Accl: (X: 0.10 Y: -0.19 Z: 0.69)
LSM6DSO | Gyro: (X: 19.08 Y: 1.36 Z: -221.48) | Accl: (X: 0.01 Y: -0.16 Z: 0.71)
LSM6DSO | Gyro: (X: 15.04 Y: 13.29 Z: -218.04) | Accl: (X: -0.08 Y: -0.11 Z: 0.73)
LSM6DSO | Gyro: (X: -17.71 Y: 43.14 Z: -158.73) | Accl: (X: -0.44 Y: 0.01 Z: 0.64)
LSM6DSO | Gyro: (X: -26.03 Y: 44.23 Z: -142.12) | Accl: (X: -0.41 Y: 0.02 Z: 0.67)
LSM6DSO | Gyro: (X: -35.48 Y: 44.86 Z: -131.41) | Accl: (X: -0.43 Y: 0.01 Z: 0.70)
LSM6DSO | Gyro: (X: -45.41 Y: 27.48 Z: -117.83) | Accl: (X: -0.46 Y: 0.01 Z: 0.92)
LSM6DSO | Gyro: (X: -26.06 Y: 23.44 Z: -92.30) | Accl: (X: -0.52 Y: -0.04 Z: 1.00)
LSM6DSO | Gyro: (X: -26.23 Y: 23.65 Z: -85.22) | Accl: (X: -0.56 Y: -0.04 Z: 0.97)
LSM6DSO | Gyro: (X: -31.42 Y: 24.04 Z: -77.16) | Accl: (X: -0.61 Y: -0.07 Z: 1.00)
LSM6DSO | Gyro: (X: -10.14 Y: 2.66 Z: -28.17) | Accl: (X: -0.91 Y: -0.16 Z: 1.34)
LSM6DSO | Gyro: (X: 0.74 Y: -2.84 Z: -13.27) | Accl: (X: -0.93 Y: -0.16 Z: 1.30)
LSM6DSO | Gyro: (X: 7.33 Y: -9.90 Z: 1.99) | Accl: (X: -0.92 Y: -0.14 Z: 1.28)
LSM6DSO | Gyro: (X: 16.59 Y: -28.81 Z: 63.96) | Accl: (X: -0.78 Y: -0.08 Z: 1.12)
LSM6DSO | Gyro: (X: 19.18 Y: -28.55 Z: 81.72) | Accl: (X: -0.76 Y: -0.10 Z: 1.12)
LSM6DSO | Gyro: (X: 21.60 Y: -29.36 Z: 96.59) | Accl: (X: -0.70 Y: -0.10 Z: 1.09)
LSM6DSO | Gyro: (X: 25.31 Y: -31.59 Z: 148.65) | Accl: (X: -0.41 Y: -0.11 Z: 0.91)
LSM6DSO | Gyro: (X: 24.40 Y: -28.47 Z: 157.27) | Accl: (X: -0.39 Y: -0.11 Z: 0.85)
LSM6DSO | Gyro: (X: 19.85 Y: -32.63 Z: 165.93) | Accl: (X: -0.35 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: 2.97 Y: -40.95 Z: 201.83) | Accl: (X: -0.01 Y: -0.16 Z: 0.81)
LSM6DSO | Gyro: (X: 2.89 Y: -40.12 Z: 202.90) | Accl: (X: 0.04 Y: -0.16 Z: 0.79)
LSM6DSO | Gyro: (X: 1.41 Y: -36.63 Z: 205.77) | Accl: (X: 0.05 Y: -0.16 Z: 0.74)
LSM6DSO | Gyro: (X: -31.53 Y: -34.55 Z: 226.05) | Accl: (X: 0.34 Y: -0.32 Z: 0.85)
LSM6DSO | Gyro: (X: -29.02 Y: -31.19 Z: 225.08) | Accl: (X: 0.44 Y: -0.35 Z: 0.90)
LSM6DSO | Gyro: (X: -22.08 Y: -23.39 Z: 219.64) | Accl: (X: 0.52 Y: -0.33 Z: 0.92)
LSM6DSO | Gyro: (X: -50.00 Y: -24.08 Z: 149.71) | Accl: (X: 0.82 Y: -0.46 Z: 0.99)
LSM6DSO | Gyro: (X: -45.77 Y: -5.01 Z: 135.37) | Accl: (X: 0.94 Y: -0.45 Z: 1.15)
LSM6DSO | Gyro: (X: -31.34 Y: 0.77 Z: 114.77) | Accl: (X: 1.00 Y: -0.43 Z: 1.18)
LSM6DSO | Gyro: (X: -11.27 Y: -22.92 Z: 13.55) | Accl: (X: 0.91 Y: -0.51 Z: 1.24)
LSM6DSO | Gyro: (X: -3.36 Y: -11.55 Z: 4.24) | Accl: (X: 0.98 Y: -0.51 Z: 1.29)
LSM6DSO | Gyro: (X: 11.32 Y: 1.98 Z: -10.66) | Accl: (X: 1.03 Y: -0.49 Z: 1.31)
LSM6DSO | Gyro: (X: 36.79 Y: -2.75 Z: -113.90) | Accl: (X: 1.05 Y: -0.51 Z: 1.20)
LSM6DSO | Gyro: (X: 47.95 Y: 2.58 Z: -138.55) | Accl: (X: 0.93 Y: -0.48 Z: 1.16)
LSM6DSO | Gyro: (X: 60.46 Y: 9.64 Z: -154.64) | Accl: (X: 0.79 Y: -0.45 Z: 1.06)
LSM6DSO | Gyro: (X: 38.96 Y: 15.97 Z: -205.86) | Accl: (X: 0.54 Y: -0.28 Z: 0.73)
LSM6DSO | Gyro: (X: 33.16 Y: 14.04 Z: -221.04) | Accl: (X: 0.45 Y: -0.27 Z: 0.78)
LSM6DSO | Gyro: (X: 32.52 Y: 13.82 Z: -232.52) | Accl: (X: 0.30 Y: -0.26 Z: 0.79)
LSM6DSO | Gyro: (X: 15.93 Y: 37.89 Z: -221.65) | Accl: (X: 0.09 Y: -0.11 Z: 0.65)
LSM6DSO | Gyro: (X: 7.05 Y: 36.35 Z: -223.91) | Accl: (X: 0.07 Y: -0.10 Z: 0.64)
LSM6DSO | Gyro: (X: -2.61 Y: 30.20 Z: -227.32) | Accl: (X: 0.02 Y: -0.10 Z: 0.64)
LSM6DSO | Gyro: (X: -25.21 Y: 36.66 Z: -214.22) | Accl: (X: -0.33 Y: -0.09 Z: 0.87)
LSM6DSO | Gyro: (X: -22.58 Y: 43.39 Z: -200.61) | Accl: (X: -0.44 Y: -0.09 Z: 0.89)
LSM6DSO | Gyro: (X: -22.87 Y: 55.00 Z: -184.91) | Accl: (X: -0.56 Y: -0.08 Z: 0.84)
LSM6DSO | Gyro: (X: -28.98 Y: 24.73 Z: -92.30) | Accl: (X: -0.72 Y: -0.13 Z: 1.11)
LSM6DSO | Gyro: (X: -23.76 Y: 23.21 Z: -78.50) | Accl: (X: -0.73 Y: -0.13 Z: 1.13)
LSM6DSO | Gyro: (X: -17.88 Y: 24.40 Z: -62.83) | Accl: (X: -0.77 Y: -0.16 Z: 1.10)
LSM6DSO | Gyro: (X: -2.77 Y: 1.09 Z: -1.53) | Accl: (X: -0.85 Y: -0.17 Z: 1.29)
LSM6DSO | Gyro: (X: 7.38 Y: -0.46 Z: 12.54) | Accl: (X: -0.84 Y: -0.15 Z: 1.26)
LSM6DSO | Gyro: (X: 14.00 Y: -7.44 Z: 24.79) | Accl: (X: -0.80 Y: -0.12 Z: 1.20)
LSM6DSO | Gyro: (X: 20.76 Y: -24.82 Z: 75.82) | Accl: (X: -0.57 Y: -0.02 Z: 1.04)
LSM6DSO | Gyro: (X: 23.02 Y: -19.20 Z: 89.64) | Accl: (X: -0.51 Y: -0.01 Z: 1.02)
LSM6DSO | Gyro: (X: 25.25 Y: -14.32 Z: 100.99) | Accl: (X: -0.48 Y: 0.00 Z: 0.96)
LSM6DSO | Gyro: (X: 3.18 Y: -34.93 Z: 130.77) | Accl: (X: -0.41 Y: -0.03 Z: 0.78)
LSM6DSO | Gyro: (X: -2.60 Y: -36.03 Z: 138.91) | Accl: (X: -0.36 Y: -0.02 Z: 0.81)
LSM6DSO | Gyro: (X: -3.74 Y: -37.82 Z: 145.54) | Accl: (X: -0.35 Y: -0.03 Z: 0.82)
LSM6DSO | Gyro: (X: -22.30 Y: -61.65 Z: 201.30) | Accl: (X: -0.26 Y: -0.14 Z: 0.83)
LSM6DSO | Gyro: (X: -26.31 Y: -53.70 Z: 218.69) | Accl: (X: -0.17 Y: -0.21 Z: 0.80)
LSM6DSO | Gyro: (X: -31.36 Y: -49.81 Z: 235.27) | Accl: (X: -0.02 Y: -0.28 Z: 0.82)
LSM6DSO | Gyro: (X: -54.10 Y: -49.56 Z: 215.38) | Accl: (X: 0.43 Y: -0.40 Z: 0.89)
LSM6DSO | Gyro: (X: -54.28 Y: -35.82 Z: 210.70) | Accl: (X: 0.43 Y: -0.46 Z: 1.00)
LSM6DSO | Gyro: (X: -46.33 Y: -24.14 Z: 212.27) | Accl: (X: 0.50 Y: -0.52 Z: 1.05)
LSM6DSO | Gyro: (X: -25.86 Y: -9.50 Z: 121.15) | Accl: (X: 1.07 Y: -0.50 Z: 1.12)
LSM6DSO | Gyro: (X: -18.56 Y: -3.77 Z: 79.35) | Accl: (X: 1.17 Y: -0.49 Z: 1.18)
LSM6DSO | Gyro: (X: -11.31 Y: -11.38 Z: 40.51) | Accl: (X: 1.16 Y: -0.47 Z: 1.19)
LSM6DSO | Gyro: (X: 24.47 Y: -14.06 Z: -66.47) | Accl: (X: 0.52 Y: -0.27 Z: 1.03)
LSM6DSO | Gyro: (X: 26.34 Y: -8.52 Z: -68.29) | Accl: (X: 0.40 Y: -0.20 Z: 0.93)
LSM6DSO | Gyro: (X: 24.52 Y: -2.10 Z: -66.61) | Accl: (X: 0.32 Y: -0.15 Z: 0.84)
LSM6DSO | Gyro: (X: -16.05 Y: 1.50 Z: -68.95) | Accl: (X: 0.16 Y: -0.03 Z: 0.81)
LSM6DSO | Gyro: (X: -21.39 Y: 0.00 Z: -66.90) | Accl: (X: 0.11 Y: -0.05 Z: 0.89)
LSM6DSO | Gyro: (X: -21.67 Y: 9.37 Z: -59.13) | Accl: (X: 0.06 Y: -0.07 Z: 0.95)
LSM6DSO | Gyro: (X: -5.32 Y: 10.70 Z: -25.74) | Accl: (X: 0.06 Y: -0.08 Z: 0.96)
LSM6DSO | Gyro: (X: -9.69 Y: 7.04 Z: -22.57) | Accl: (X: 0.09 Y: -0.09 Z: 0.94)
LSM6DSO | Gyro: (X: -15.38 Y: 6.00 Z: -20.76) | Accl: (X: 0.13 Y: -0.11 Z: 0.95)
LSM6DSO | Gyro: (X: -16.86 Y: 14.79 Z: -17.77) | Accl: (X: 0.03 Y: -0.23 Z: 1.15)
LSM6DSO | Gyro: (X: -16.12 Y: 13.58 Z: -15.46) | Accl: (X: -0.00 Y: -0.27 Z: 1.20)
LSM6DSO | Gyro: (X: -15.71 Y: 13.62 Z: -11.73) | Accl: (X: -0.02 Y: -0.29 Z: 1.26)
LSM6DSO | Gyro: (X: 9.63 Y: -11.82 Z: 8.13) | Accl: (X: 0.11 Y: -0.40 Z: 1.71)
LSM6DSO | Gyro: (X: 24.62 Y: -14.10 Z: 10.53) | Accl: (X: 0.21 Y: -0.41 Z: 1.74)
LSM6DSO | Gyro: (X: 37.56 Y: -18.86 Z: 8.44) | Accl: (X: 0.28 Y: -0.42 Z: 1.74)
LSM6DSO | Gyro: (X: 90.52 Y: -42.79 Z: -28.44) | Accl: (X: 0.42 Y: -0.23 Z: 1.27)
LSM6DSO | Gyro: (X: 91.00 Y: -50.50 Z: -36.32) | Accl: (X: 0.41 Y: -0.17 Z: 1.18)
LSM6DSO | Gyro: (X: 92.72 Y: -46.25 Z: -41.21) | Accl: (X: 0.42 Y: -0.09 Z: 1.11)
LSM6DSO | Gyro: (X: 89.17 Y: -25.40 Z: -51.22) | Accl: (X: 0.28 Y: 0.16 Z: 0.61)
LSM6DSO | Gyro: (X: 82.40 Y: -27.42 Z: -54.72) | Accl: (X: 0.23 Y: 0.20 Z: 0.53)
LSM6DSO | Gyro: (X: 76.13 Y: -31.09 Z: -56.94) | Accl: (X: 0.16 Y: 0.22 Z: 0.47)
LSM6DSO | Gyro: (X: 27.48 Y: 0.28 Z: -31.77) | Accl: (X: -0.08 Y: 0.23 Z: 0.26)
LSM6DSO | Gyro: (X: 11.95 Y: 8.51 Z: -20.94) | Accl: (X: -0.15 Y: 0.24 Z: 0.26)
LSM6DSO | Gyro: (X: -1.23 Y: 4.51 Z: -5.86) | Accl: (X: -0.19 Y: 0.23 Z: 0.29)
LSM6DSO | Gyro: (X: -25.90 Y: 1.76 Z: 13.50) | Accl: (X: 0.11 Y: 0.15 Z: 0.34)
LSM6DSO | Gyro: (X: -33.66 Y: 11.78 Z: 13.90) | Accl: (X: 0.11 Y: 0.16 Z: 0.37)
LSM6DSO | Gyro: (X: -40.96 Y: 11.44 Z: 13.22) | Accl: (X: 0.11 Y: 0.21 Z: 0.42)
LSM6DSO | Gyro: (X: -62.63 Y: 36.79 Z: 39.73) | Accl: (X: 0.17 Y: 0.17 Z: 0.60)
LSM6DSO | Gyro: (X: -71.42 Y: 34.28 Z: 37.85) | Accl: (X: 0.17 Y: 0.13 Z: 0.60)
LSM6DSO | Gyro: (X: -83.06 Y: 33.93 Z: 36.01) | Accl: (X: 0.12 Y: 0.09 Z: 0.67)
LSM6DSO | Gyro: (X: -104.47 Y: 46.38 Z: 69.40) | Accl: (X: 0.08 Y: -0.22 Z: 1.08)
LSM6DSO | Gyro: (X: -96.22 Y: 46.23 Z: 69.89) | Accl: (X: 0.25 Y: -0.23 Z: 1.23)
LSM6DSO | Gyro: (X: -84.86 Y: 51.76 Z: 60.32) | Accl: (X: 0.36 Y: -0.22 Z: 1.28)
LSM6DSO | Gyro: (X: -100.69 Y: 14.85 Z: 17.99) | Accl: (X: 0.07 Y: -0.44 Z: 1.49)
LSM6DSO | Gyro: (X: -97.81 Y: 18.50 Z: 28.67) | Accl: (X: 0.06 Y: -0.53 Z: 1.66)
LSM6DSO | Gyro: (X: -85.91 Y: 25.87 Z: 39.63) | Accl: (X: 0.10 Y: -0.61 Z: 1.82)
LSM6DSO | Gyro: (X: -11.23 Y: -13.19 Z: -5.84) | Accl: (X: 0.34 Y: -0.87 Z: 2.00)
LSM6DSO | Gyro: (X: 17.63 Y: -22.87 Z: -21.27) | Accl: (X: 0.25 Y: -0.92 Z: 2.00)
LSM6DSO | Gyro: (X: 37.21 Y: -28.80 Z: -28.52) | Accl: (X: 0.17 Y: -0.95 Z: 2.00)
LSM6DSO | Gyro: (X: 118.26 Y: -56.32 Z: -30.52) | Accl: (X: 0.20 Y: -0.71 Z: 1.62)
